1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ACCEPTED|ODOBRI
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ACCEPTED|hfgdcgnb
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
1|1|4/10/2024 00:00:00|4/14/2024 00:00:00|ONHOLD|prihvatam
3|14|4/22/2024 00:00:00|4/29/2024 00:00:00|ONHOLD|guhjnhjvh
5|18|4/18/2024 00:00:00|4/24/2024 00:00:00|ONHOLD|odbijam
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
6|10|8/14/2024 00:00:00|8/19/2024 00:00:00|ONHOLD|
